"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 20 09:42:33 MSK 2023","Thu Apr 20 09:42:38 MSK 2023","4154","tests","test_home_page","TestYaScooterHomePage","","","test_faq_click_seventh_question_show_answer","Отобразить ответ на седьмой вопрос"
"passed","Thu Apr 20 09:41:36 MSK 2023","Thu Apr 20 09:41:39 MSK 2023","3548","tests","test_home_page","TestYaScooterHomePage","","","test_faq_click_third_question_show_answer","Отобразить ответ на третий вопрос"
"passed","Thu Apr 20 09:43:56 MSK 2023","Thu Apr 20 09:43:58 MSK 2023","1619","tests","test_order_page","TestYaScooterOrderPage","","","test_order_page_telephone_number_input_incorrect_show_error_message","Некорректный номер телефона"
"passed","Thu Apr 20 09:42:03 MSK 2023","Thu Apr 20 09:42:06 MSK 2023","2870","tests","test_home_page","TestYaScooterHomePage","","","test_faq_click_fifth_question_show_answer","Отобразить ответ на пятый вопрос"
"passed","Thu Apr 20 09:43:15 MSK 2023","Thu Apr 20 09:43:17 MSK 2023","1633","tests","test_order_page","TestYaScooterOrderPage","","","test_order_page_last_name_input_incorrect_show_error_message","Некорректная Фамилия"
"passed","Thu Apr 20 09:41:50 MSK 2023","Thu Apr 20 09:41:53 MSK 2023","3041","tests","test_home_page","TestYaScooterHomePage","","","test_faq_click_fourth_question_show_answer","Отобразить ответ на четвертый вопрос"
"passed","Thu Apr 20 09:44:37 MSK 2023","Thu Apr 20 09:44:41 MSK 2023","3969","tests","test_order_page","TestYaScooterOrderPage","","","test_order_page_about_rent_input_correct_data_and_order_show_order_number[data_set2]","Заполнить данные на этапе ""Про аренду"" и оформить заказ"
"passed","Thu Apr 20 09:41:22 MSK 2023","Thu Apr 20 09:41:25 MSK 2023","3384","tests","test_home_page","TestYaScooterHomePage","","","test_faq_click_second_question_show_answer","Отобразить ответ на второй вопрос"
"passed","Thu Apr 20 09:40:39 MSK 2023","Thu Apr 20 09:40:42 MSK 2023","3071","tests","test_home_page","TestYaScooterHomePage","","","test_click_bottom_order_button_show_order_page","Нажатие на нижнюю кнопку заказа"
"passed","Thu Apr 20 09:40:53 MSK 2023","Thu Apr 20 09:40:56 MSK 2023","3116","tests","test_home_page","TestYaScooterHomePage","","","test_click_yandex_button_go_to_yandex","Перейти на страницу Яндекса/Дзена"
"passed","Thu Apr 20 09:43:44 MSK 2023","Thu Apr 20 09:43:45 MSK 2023","1512","tests","test_order_page","TestYaScooterOrderPage","","","test_order_page_subway_input_empty_show_error_message","Не заполнено метро"
"passed","Thu Apr 20 09:43:30 MSK 2023","Thu Apr 20 09:43:31 MSK 2023","1637","tests","test_order_page","TestYaScooterOrderPage","","","test_order_page_address_input_incorrect_show_error_message","Некорректный адрес"
"passed","Thu Apr 20 09:44:52 MSK 2023","Thu Apr 20 09:44:56 MSK 2023","3587","tests","test_order_page","TestYaScooterOrderPage","","","test_order_page_create_order_and_go_order_status[data_set1]","Заполнить данные на этапе ""Про аренду"", оформить заказ и перейти на статус заказа"
"passed","Thu Apr 20 09:44:09 MSK 2023","Thu Apr 20 09:44:12 MSK 2023","2746","tests","test_order_page","TestYaScooterOrderPage","","","test_order_page_go_to_choose_scooter_user_data_correct_open_about_rent","Заполнить данные на этапе ""Для кого самокат"" и перейти на этап ""Про аренду"""
"passed","Thu Apr 20 09:43:02 MSK 2023","Thu Apr 20 09:43:04 MSK 2023","1939","tests","test_order_page","TestYaScooterOrderPage","","","test_order_page_first_name_input_incorrect_show_error_message","Некорректное Имя"
"passed","Thu Apr 20 09:41:07 MSK 2023","Thu Apr 20 09:41:11 MSK 2023","4130","tests","test_home_page","TestYaScooterHomePage","","","test_faq_click_first_question_show_answer","Отобразить ответ на первый вопрос"
"passed","Thu Apr 20 09:42:48 MSK 2023","Thu Apr 20 09:42:51 MSK 2023","2844","tests","test_home_page","TestYaScooterHomePage","","","test_faq_click_eighth_question_show_answer","Отобразить ответ на восьмой вопрос"
"passed","Thu Apr 20 09:45:07 MSK 2023","Thu Apr 20 09:45:11 MSK 2023","4413","tests","test_order_page","TestYaScooterOrderPage","","","test_order_page_create_order_and_go_order_status[data_set2]","Заполнить данные на этапе ""Про аренду"", оформить заказ и перейти на статус заказа"
"passed","Thu Apr 20 09:44:23 MSK 2023","Thu Apr 20 09:44:27 MSK 2023","3912","tests","test_order_page","TestYaScooterOrderPage","","","test_order_page_about_rent_input_correct_data_and_order_show_order_number[data_set1]","Заполнить данные на этапе ""Про аренду"" и оформить заказ"
"passed","Thu Apr 20 09:42:17 MSK 2023","Thu Apr 20 09:42:23 MSK 2023","5838","tests","test_home_page","TestYaScooterHomePage","","","test_faq_click_sixth_question_show_answer","Отобразить ответ на шестой вопрос"
"passed","Thu Apr 20 09:40:27 MSK 2023","Thu Apr 20 09:40:28 MSK 2023","1835","tests","test_home_page","TestYaScooterHomePage","","","test_click_top_order_button_show_order_page","Нажатие на верхнюю кнопку заказа"
